global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
5748.787195088789	7.827086750916351	61.26328700637028	33048554.214416828	7781.379875837054	93.00712358747296	60549872.77208189	8650.32503801547	4942.316589612729	8.885569758359452	24426493.2719612	78.95334993067205	5174.372373220506	2677.171377339296	0.98669	27.846069	0.0314306099999999	0.0137521	-0.0781082664	-0.0625129223	-0.0635277063	-0.1083723584	-0.0116383475	0.1719247286	-0.0120373842	-0.1072121301	-0.0099907569	-0.0987340224	-0.0181262268	0.1360334944	0.0399783558	0.010588584	0.0144336018	0.000726936	-0.1041283596	-0.0355066596	-0.0108949285	-0.0915038673	0.0191646258	0.0426992746	-0.0615823748	0.0359716189	-0.0703954562	0.0108448892	0.2008665558	0.0168958935	0.0751326903	-0.0008756631	-0.0853536246	-0.0744450855	0.0391318436	0.0668527476	-0.0001690023	0.1129032773	0.0568933425	0.0971569596	0.0060716749	0.0618749473	0.0324167276	0.0996017802	0.0902652119	-0.0236608313	0.1334802785	-0.0402342882	0.0672461593	-0.1117724174	-0.0399698044	-0.0722196864	-0.074562869	-0.1081395638	-0.0622283062	-0.0093083186	-0.0989656429	0.020735804	0.0261489702	0.0088462618	0.0276524071	0.0175849313	0.19713468	-0.0614332184	-0.0951007174	0.040735118	0.0870366755	0.0172610003	0.0878166909	0.0701872771	-0.0084197606	0.0225416536	-0.0097080069	0.024063586	-0.0905480502	-0.0292301061	-0.0499475165	-0.0226263895	-0.0255423365	0.0409856891	0.1681167524	0.0286807727	-0.0004863929	0.008833295	-0.1043783772	0.1043808467	-0.0875236022	-0.04071375	-0.0416846232	0.0620485462	0.0489961949	0.0609694488	0.0881858255	0.0435039314	0.0409161907	-0.0367947259	-0.029139976	-0.0274102611	0.0448790187	0.1127578812	0.0018155521	-0.0225834253	0.1812074058	0.0647594301	-0.1141847443	-0.0837644675	0.0392384042	0.1257490918	0.0768202469	0.1187839767	0.0233461823	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0425341	0.0062439999999999	3.8987536e-05	0.00180914966281	0.165728	0.0072599999999999	5.270759999999984e-05	0.0274657699839999	0.00780051	0.00520116	6.08479562601e-05	2.70520653456e-05	0.00465199	0.0001212899999999	1.47112640999999e-08	2.16410109601e-05	0.00253483	0.0001105799999999	6.4253631289e-06	1.2227936399999972e-08	0.000855725	2.263899999999997e-05	7.32265275625e-07	5.125243209999986e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5751.685774612815	2.8985795240259904	8.401763257102736	33081889.24988342	7700.708698556083	-80.67117728097128	59300914.46001732	6507.838843897896	4950.523152671951	8.20656305922148	24507679.48514103	67.34767724497863	5175.397353273822	2662.5869132959447	0.986079	27.828835	0.053195095	0.0229683	-0.0726123367	-0.0507681887	-0.0607804311	0.0934521682	-0.0247501644	0.0143116013	-0.0493645958	0.0538388685	-0.1697742317	0.0738834139	0.1480928672	-0.0696245702	-0.0629254295	-0.0720591427	-0.0070938126	-0.0476644231	-0.1097719889	-0.0177132174	0.0024737408	-0.0861602423	0.0357595417	0.0298106195	0.0642325156	0.0846879395	0.0372055746	-0.0364311388	-0.2304147005	0.1458721356	-0.0592076715	0.0738477843	-0.0124193025	0.0511373671	0.0859727156	-0.0009118951	0.0980369835	-0.148757884	-0.0939450913	0.0299216993	0.0530223801	-0.1292901163	-0.023607291	0.1275338885	-0.1099671964	-0.0182268458	0.1900643175	-0.0128426502	-0.0089185371	0.0109677978	0.072939996	0.0607108903	-0.0968970185	-0.1011766617	-0.0400445147	-0.009238089	-0.0568404165	-0.1188605147	0.0266897095	0.0653270878	-0.0595237334	0.0338288567	-0.2112392019	-0.0077949433	0.0047347782	-0.0695541286	-0.0391643382	-0.064384055	-0.0940282714	0.1092431817	0.1026761657	0.024646298	0.098121301	-0.0799178913	0.0555587727	-0.12622053	0.0078399928	-0.0117963038	-0.0128655726	0.021400389	-0.0533292979	0.2232741153	-0.1422720766	-0.010899478	-0.0893896923	-0.0413593611	-0.0755192093	-0.0420180437	-0.0138351464	0.0869612672	0.1008086734	0.077620451	0.0294105742	0.0419600714	0.0102266357	0.0741623632	0.0112058075	-0.1196532262	0.0294627236	-0.1681154322	-0.031415633	-0.085456606	-0.0106686744	-0.0220507336	-0.0432125839	-0.0263274628	0.0042133949	0.0691287609	0.0138640412	-0.015570692	0.0542592773	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0491684	-0.0066343	4.401393649000004e-05	0.00241753155856	0.159709	-0.0060189999999999	3.622836099999996e-05	0.0255069646809999	-0.000415535	-0.008216045	1.7266933622500006e-07	6.7503395442025e-05	0.00439776	-0.00025423	6.463289290000014e-08	1.93402930176e-05	0.00267529	0.0001404599999999	7.1571765841e-06	1.9729011599999945e-08	0.00110755	0.0002518249999999	1.2266670024999995e-06	6.341583062499994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5745.038481266981	-6.647293345834441	44.18650882557484	33005467.15123842	7771.738759940011	71.03006138392811	60399923.3527539	5045.269620204596	4938.812172522912	-11.710980149038733	24391865.675460488	137.14705605117925	5168.854508451484	2682.7584117292795	0.986391	27.837633	0.0383151349999999	0.0197492	-0.0662832488	-0.055874553	-0.0557669862	-0.0015264427	-0.0376980439	0.1929788625	0.0745604892	0.0021005439	0.0904541419	-0.075243183	0.0144858329	0.0579334707	0.0259990369	-0.0179540734	-0.0556530173	0.0138279367	-0.1011584283	-0.0791353231	0.0298557891	-0.0389958433	-0.0256770896	-0.1119838706	0.1040718921	-0.018276488	0.0546246886	0.0280836406	0.1922836383	-0.0937684131	-0.0599886852	0.0650527786	-0.0917354371	0.0115507874	-0.0262288616	0.007520411	-0.0164494929	-0.0822322275	0.0046332103	-0.0454809096	0.0233074479	-0.0177883717	-0.0190823445	0.1447782086	0.0429566993	-0.0638140829	0.0498313091	-0.017825229	0.0697476127	-0.0507429393	0.0181927537	-0.0797373781	-0.1615842522	-0.0972118611	-0.0977929632	0.0422484081	-0.0047133827	-0.0791429018	-0.0604139941	-0.1301810689	-0.0184971304	-0.0849669637	0.1521038838	0.0139849831	-0.0386418888	0.0532499536	-0.0794255482	0.1491954311	0.0097924581	-0.0009060527	0.0089395139	0.0148616776	0.0103525882	-0.0724059065	-0.0102138758	-0.0250241391	0.0859614232	0.0555722765	-0.0136040275	-0.0440711738	0.0676967848	0.0569874065	-0.0196220573	0.0469501769	-0.0957766858	-0.0013257563	-0.0171545754	-0.039086713	0.0026520947	0.0648701302	0.0716503632	0.0576961178	0.0285761962	0.0036492057	-0.0263419652	0.0465785096	0.005297189	0.0419611924	-0.1324032773	0.0826799289	-0.039776079	-0.0017313617	0.1424195488	-0.0187397728	-0.0012834794	-0.1711088467	0.0314344475	0.0528351511	0.0600821699	-0.0458331872	0.0320647139	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.050885	-0.0017165999999999	2.946715559999996e-06	0.002589283225	0.153052	-0.0066569999999999	4.431564899999995e-05	0.023424914704	0.0150455	0.015461035	0.00022636707025	0.0002390436032712	0.00435832	-3.943999999999996e-05	1.555513599999997e-09	1.89949532224e-05	0.00248581	-0.0001894799999999	6.179251356100001e-06	3.590267039999988e-08	0.00104686	-6.068999999999996e-05	1.0959158595999998e-06	3.6832760999999956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5764.425907128011	19.38742586103035	375.8722815169485	33228606.038768597	7798.03289542062	26.29413548060893	60809317.038062096	691.3815606726174	4943.333472506139	4.521299983226527	24436545.8203996	20.44215353832419	5174.1251360526085	2736.664606414361	0.961757	27.142433	0.0235799	0.0120918	-0.0623959479	-0.0171242723	-0.0728904626	0.0045880758	-0.039302883	0.01939104	-0.0543889283	-0.0425819264	-0.0005642073	-0.1755707496	0.0811986199	-0.0177544007	0.0116105716	0.0338372862	0.0931447244	0.0545552102	-0.1113857772	-0.0405018675	-0.0455432006	-0.0232181021	0.0240450622	-0.0683450404	-0.1371675351	-0.0848632594	-0.0086792449	-0.1553659784	0.0533524205	0.1194587805	-0.0679781898	0.0923980169	0.0783126482	-0.0233210253	-0.0468828873	0.0595821889	0.0528474693	-0.0643105918	-0.0134898479	-0.1112196228	0.0192788055	-0.0059436826	-0.092535334	-0.1810831478	-0.10456777	-0.098923524	0.0150190099	-0.0756786201	-0.1096802549	0.0414631213	0.1427248195	0.0205632963	0.12678727	-0.0982369544	-0.0495056947	-0.0538471305	-0.0348222156	0.0533115517	-0.0065925964	-0.059946328	0.0621802379	0.0311170841	-0.0864836774	-0.2328406298	0.0150059263	0.0242636335	-0.0997257593	0.0319449682	0.0757171464	-0.1382298167	0.095049992	0.0107144787	0.0847211495	0.0430864681	0.1228830311	0.0157261593	-0.0567337314	0.0217919701	0.1006013917	0.0587788849	-0.1002164305	0.0236388808	0.1253087118	0.0509143842	0.053748777	-0.0508198063	-0.0359568925	-0.0319327172	0.013299908	0.0870613407	0.142990751	0.0569115306	-0.0185293049	-0.0254933383	-0.1286851111	0.0920180213	0.0095144311	-0.025595561	0.0502189415	-0.0268539647	-0.1697013255	-0.1463270065	0.1096084311	-0.0045377847	-0.0001684608	-0.1149587857	0.0371956044	-0.0418493079	-0.0357648307	-0.084135859	-0.0579922679	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.055795	-0.0049099999999999	2.4108099999999977e-05	0.0031130820249999	0.153287	0.000235	5.52250000000061e-08	0.023496904369	0.0169749	0.0019294	0.00028814723001	3.722584360000005e-06	0.00442486	6.654000000000035e-05	4.427571600000046e-09	1.95793860196e-05	0.00267529	0.0001894799999999	7.1571765841e-06	3.590267039999988e-08	0.00112095	7.408999999999996e-05	1.2565289024999995e-06	5.489328099999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5763.926866289254	-0.4990408387575371	0.2490417587478261	33222852.91993105	7752.489025791713	-45.54386962890658	60101086.09502094	2074.244060774839	4948.773385858887	5.43991335274859	24490358.02458524	29.592657285412407	5172.056304914249	2727.6402502087053	1.032901	29.150223	0.0765962489999999	0.0336025	-0.0565200006	0.0138355978	-0.061365612	0.0900066544	-0.0614192953	-0.024741745	0.0206220083	0.0970639668	0.1521644582	-0.0214690001	-0.0738922774	-0.0661019818	0.0837610217	-0.0076728304	0.0212138296	0.0646894791	0.085885464	0.0449163615	0.0431163769	-0.0012532802	-0.0715582609	-0.1748184489	0.1644511637	0.0063076329	0.0592278506	-0.0334401466	0.0893958761	0.0786075246	-0.0340800868	-0.052823612	0.0251773834	0.0555401528	-0.1155103276	0.0441917569	0.0681579554	0.0247120777	-0.0550701279	0.2018728953	-0.1210642448	-0.0113532315	-0.0457950382	-0.0072956528	0.0375059163	-0.0748249791	-0.2008329888	-0.051048083	-0.1048861898	0.0331503411	0.1037082661	-0.0421732151	0.1087037301	0.0716009284	0.0692280486	0.0353349482	0.0532475794	-0.1416287731	-0.0951128152	-0.1363361337	-0.0155338356	-0.1161036892	-0.0211268669	-0.0812717322	-0.0434147776	0.0687436465	0.0158071373	-0.0413616219	0.0115174282	-0.0611561469	-0.1552587255	0.1029250161	0.0234695553	-0.0297993443	-0.0550880334	-0.0744937319	-0.1306695673	0.1675526151	-0.0374318185	0.0528281444	0.0135766588	-0.109727228	0.0303331882	0.1335425133	0.0194799666	-0.223831882	0.101801752	-0.024330097	0.0009989057	-0.0089625278	0.026190963	-0.0050139209	-0.0115534938	-0.1322688737	-0.136531679	0.1238219547	0.0103550199	0.0125950052	-0.1865312342	0.0154348359	0.0893282481	-0.0323492711	0.1187338974	-0.0303716638	0.078122421	0.0787867997	-0.0445472609	0.1029735867	-0.068201533	0.0562270297	0.1471715864	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0491607	0.0066342999999999	4.401393648999994e-05	0.00241677442449	0.170132	0.016845	0.0002837540249999	0.028944897424	-0.000407049	-0.017381949	1.65688888401e-07	0.0003021321510386	0.00424697	-0.00017789	3.16448521e-08	1.80367541809e-05	0.00250922	-0.0001660699999999	6.2961850084e-06	2.7579244899999982e-08	0.00149169	0.00037074	2.2251390561e-06	1.3744814760000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5782.230478923831	18.303612634576893	335.0222354766429	33434189.311395712	7775.225624302456	22.736598510742624	60454133.50880952	516.9529118387037	4973.575778346167	24.802392487279576	24736456.02295168	615.1586730930624	5198.238313402324	2769.0762155831144	1.127666	31.824667	0.187135849	0.0939092	-0.0493218495	0.0272167769	-0.0697524843	-0.2055052825	0.0214848592	-0.0428051663	-0.0777246931	0.0348597007	-0.041992814	-0.102821071	-0.1327135623	-0.1077806856	-0.0395782854	-0.1052872434	0.049254474	0.0721047445	0.057894572	0.0654205998	-0.2430474131	-0.1560462974	0.1149347487	-0.0161865326	0.0772828695	-0.1428535984	-0.0695613657	0.0591552174	-0.0724989307	-0.1231741801	-0.130344031	0.1766257286	0.1110888035	-0.0110180004	0.1725507644	0.1594544876	-0.1248053613	0.2536818805	0.106010759	0.1534525342	0.0879730417	-0.0994878099	-0.0899587113	-0.2055973899	0.1443759494	0.1256514712	0.0413907312	-0.0338844541	-0.0755731202	0.1065524687	-0.1076725321	-0.1142751562	-0.0876938113	0.0388854407	0.0870117903	-0.2381781065	-0.1494238205	0.0901166328	0.0180857951	-0.0757178995	-0.1859934448	-0.0390945931	0.0585485759	0.0738733694	0.0174192326	-0.0431237631	-0.1774732014	-0.0600206579	0.0526716743	0.1447342602	0.1508297523	0.1551874629	-0.070882722	0.2959038629	-0.169137342	-0.0274466646	-0.2151785273	0.0306421533	0.1109973779	-0.0216113712	-0.174763071	-0.1129441994	0.0289793895	-0.0777494281	0.1361188011	-0.0302607313	-0.0704376151	-0.0105568485	0.0404267312	-0.0188616841	0.0024390465	-0.0389562126	0.0879986224	0.1698812313	-0.215539658	0.0672202146	0.0836073355	-0.0079787872	0.026024497	0.1319971675	-0.0997249885	0.1682715781	0.1523206215	0.0254734749	0.3316296952	0.3135960722	0.0886431507	-0.0720239493	0.1067503733	0.071840546	-0.0806577696	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0732614	-0.0241007	0.00058084374049	0.00536723272996	0.0901455	-0.0799865	0.00639784018225	0.00812621117025	0.0222992	0.022706249	0.00049725432064	0.00051557374365	0.00387688	-0.00037009	1.3696660810000001e-07	1.50301985344e-05	0.00284773	0.00033851	8.1095661529e-06	1.1458902010000015e-07	0.000993442	-0.000498248	9.86927007364e-07	2.48251069504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5771.810874896886	-10.419604026944398	108.56814807831591	33313800.77557796	7771.291558837891	-3.93406546456481	60392972.49246506	15.476871079481535	4959.28012218415	-14.295656162016712	24594459.33029084	204.3657851026064	5187.060808949137	2826.072528322048	1.229361	34.69466	0.1384747	0.0834199	-0.0463356086	0.0560338843	-0.0308231861	0.0863960989	-0.0799529538	0.0397284452	0.0032232909	-0.0120523971	-0.0333563155	-0.0066339868	0.0211266983	0.0149995318	0.0265493183	-0.0239436951	-0.0033046596	-0.0937887753	-0.0666328387	-0.0280139563	-0.0375514452	0.038020186	0.0061293494	-0.1182926741	0.0699068639	-0.0120296127	0.1220092748	0.0480910164	-0.0560826317	0.0147438864	-0.1262898377	0.077749909	0.0425834395	0.0946234644	-0.2244594853	-0.0079146624	-0.0034084423	-0.0041052907	0.1176117644	-0.2654664865	-0.0993656053	0.0756625712	-0.0219620248	0.0458466215	-0.0190059024	-0.0036925511	-0.126577995	0.0146078207	-0.1773637988	-0.0856175421	0.1231158161	0.0874483212	-0.067280256	-0.0569348019	-0.0469223098	-0.0265062021	0.0689137522	-0.0570496412	-0.0476389606	-0.0902081771	-0.0211676908	-0.0133843578	-0.1195643571	0.0670084059	-0.0288564113	-0.0427668459	-0.1885567298	0.0529705569	-0.0544091079	-0.1900343378	-0.0570460677	0.0513215656	-0.0289946153	-0.0033793521	-0.0317804373	-0.0430512089	0.2502890255	0.0134074009	0.1453461784	-0.0534904331	0.0589381208	-0.0703832843	0.1176359048	0.1198562989	0.0902038619	-0.0047846361	0.0729070362	-0.0158688957	0.0147723577	0.0276801436	0.1318273679	-0.0412404261	-0.0309785318	-0.0197274055	-0.0514050037	0.0219060368	-0.0474115217	0.0700097392	-0.1251908059	-0.1244617238	-0.0690148211	-0.0717701103	-0.0303920711	-0.0826283818	0.1458800823	0.0081023556	0.1416906892	-0.0023441913	-0.0915153419	-0.0646520446	-0.0324612805	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0702858	0.0029756	8.854195360000052e-06	0.0049400936816399	0.15529	0.0651445	0.00424380588025	0.0241149841	-0.028381	-0.0506802	0.000805481161	0.00256848267204	0.00382091	-5.597000000000024e-05	3.1326409000000272e-09	1.45993532281e-05	0.00298628	0.0001385499999999	8.9178682384e-06	1.9196102499999963e-08	0.00119241	0.000198968	1.4218416081e-06	3.958826502400004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5753.188300677353	-18.622574219532908	346.8002705620117	33099175.62305077	7749.288058733259	-22.003500104631712	60051465.41722588	484.15401685452775	4953.38726113644	-5.89286104770963	24536045.35878877	34.725811327613435	5180.484270139737	2718.67539748784	1.143843	32.2812	0.0490288999999999	0.0263073	-0.0408045866	-0.005551938	-0.0201312924	-0.0869200526	-0.0057222727	0.0457567746	-0.0084573619	0.0526922612	-0.0480903337	-0.0085585862	-0.1358978879	-0.0136119584	-0.0501388134	0.0771559319	-0.0009169341	0.0041754574	-0.0308518743	0.0104029301	0.0712710732	0.025004467	-0.0301895147	0.0073381795	-0.0073962307	-0.0537595203	0.0516595868	0.0373256032	0.0712432004	0.0919894367	0.0174141359	-0.0928478313	0.0095326755	-0.0450868067	-0.2070157746	0.0848255635	-0.1632981436	0.1349289084	-0.0937518587	0.088880353	-0.0389388156	-0.0810508994	0.0374055183	0.0030089577	0.0413859621	-0.0129976279	-0.0219374184	-0.0749572985	0.1031356093	0.0978250908	0.0880197043	0.0956746811	0.0111535889	-0.0327088805	-0.0030373792	0.0702994657	0.0063177107	0.0609918563	0.0044527046	-0.0119159793	0.0594226611	-0.1030316551	0.0071420833	0.006374889	-0.0982452659	0.0226688092	0.0724106199	-0.0117327981	0.0166421391	-0.0965635827	-0.1061966932	-0.0283514238	0.1825228766	0.1061532502	-0.1925312282	0.0164833536	-0.0366038869	-0.0495334096	0.084443901	0.0568197892	0.0867300363	-0.0389175565	0.0245125289	-0.153622672	-0.0799313772	-0.1524285508	0.013503866	-0.0134448115	0.0124773412	0.0138574059	0.0242036293	0.0066855455	0.0044523942	-0.0879056968	0.0246380738	-0.0764770382	-0.0407272154	0.0281475696	-0.0015999464	0.0845815428	0.0967299972	-0.0191511348	0.0578507746	-0.0365584256	0.1663106396	0.0125818461	0.0696502773	0.0418658803	-0.0154411977	0.1813819214	0.1395930233	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0728098999999999	-0.0025240999999999	6.371080809999517e-06	0.0053012815380099	0.175043	0.0197529999999999	0.0003901810089999	0.030640051849	-0.0140562	0.0143248	0.00019757675844	0.00020519989504	0.00377751	-4.339999999999986e-05	1.883559999999988e-09	1.42695818001e-05	0.00296671	-1.9570000000000004e-05	8.8013682241e-06	3.829849000000001e-10	0.00137798	0.0001855699999999	1.8988288804e-06	3.443622489999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5733.846986663426	-19.34131401392733	374.08642778534175	32877001.26646925	7731.406021030971	-17.88203770228847	59774639.06203395	319.76727238606634	4950.344168000779	-3.043093135661365	24505907.381659325	9.260415832309322	5178.299484179888	2674.883264098687	1.046465	29.533037	0.0842262199999999	0.0397177	-0.0356275671	-0.0682837632	0.0221055213	0.0848468423	0.0841682403	-0.0496411036	-0.0122620853	-0.039107089	-0.1374215423	0.0032782489	0.0941570205	0.0672845702	-0.006708612	0.1055602657	-0.0049490536	-0.1332258896	-0.0153729553	-0.0158489896	0.1160053349	0.0260198385	0.0215834645	0.0967105349	0.0168802522	0.0082191064	-0.0009535576	0.0284878328	-0.1706432456	0.1629849335	0.0175444711	0.0458229436	0.021510873	-0.0693529958	-0.0967108543	0.0782022815	-0.1061459797	-0.0296405947	-0.0828627087	0.0417564984	0.0069290828	0.0661710148	0.0893378401	-0.0349460729	0.0169638232	0.07547498	-0.2030735411	-0.1351705536	0.0670275668	0.0394683126	-0.0532875732	-0.0902672711	-0.0803247763	-0.0065674835	-0.0247977458	0.1122376099	0.0111890638	0.0017764339	0.0284055981	0.1223775912	-0.037954433	0.0167212128	-0.1628008236	0.018418917	-0.0354139786	-0.079885541	0.0113190591	-0.0688056506	0.0402796736	-0.0152182649	0.0286679282	0.0381144434	0.1503198271	-0.0383830992	-0.1211371836	0.062406469	0.0572912464	-0.0529806321	-0.1120339442	0.0331107105	0.0591222059	-0.1280857838	0.1081240539	-0.1006031948	0.029151809	-0.1203221171	0.0255001957	0.0019355844	0.0244744991	0.0677118639	0.010677923	0.0901432439	-0.0313249903	-0.0485586602	0.0244231158	-0.0035855672	-0.0015307734	-0.1154487108	0.1257110799	-0.0871877119	0.0905478638	-0.1004870069	-0.0611077063	-0.0263443371	0.1770132574	-0.0378697866	0.0043709529	0.0490805937	-0.0313173687	0.0115236322	0.0619426149	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.071761	0.0010488999999998	1.1001912099997785e-06	0.005149641121	0.187713	0.0126699999999999	0.0001605288999999	0.0352361703689999	0.00869462	0.0227508199999999	7.55964169444e-05	0.0005175998106723	0.0042613	0.00048379	2.340527641e-07	1.815867769e-05	0.00267529	-0.00029142	7.1571765841e-06	8.492561640000007e-08	0.00119806	-0.00017992	1.4353477635999998e-06	3.237120640000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5723.840993843597	-10.005992819828862	100.11989231046674	32762355.722804457	7753.404093017578	21.9980719866071	60115275.02962173	483.9151711279481	4947.240762555813	-3.103405444966484	24475191.162693817	9.63112535584762	5174.70131992734	2607.86133914604	0.960547	27.108278	0.05114218	0.0348128	-0.0269005392	-0.1382382747	0.0710666415	0.0723850503	0.0581072018	0.1458348015	0.0753687927	0.0439836711	0.0737590686	-0.0148501211	-0.0522770447	0.0907300224	-0.0475152377	0.0771109306	0.0271070257	-0.0387311554	-0.0101014217	-0.0388022811	0.1539945017	0.0566634085	-0.0726675274	0.031487632	0.1339318596	0.0420323431	-0.0214324817	0.0807917895	0.0781637134	-0.0738299379	0.058268429	0.0369806586	0.0231738632	0.1415730495	-0.1534305225	-0.0167902816	0.1055434058	0.0664468428	0.0591647656	-0.1087101108	0.09805254	0.0243476146	0.095879306	-0.044079349	-0.0920388112	-0.1766685351	0.0619365609	-0.029888775	0.1097903222	0.018159142	0.0321005527	-0.0514451307	-0.023846811	-0.0041207394	-0.0427875682	0.1662105503	0.0719085913	-0.0590319634	-0.0781216182	0.0457205237	-0.0407914698	-0.0535310827	0.131575865	0.0738119006	-0.060988811	-0.0503772777	-0.0223665079	0.035279138	-0.0308024598	-0.1136228228	-0.1312316649	0.0468341089	0.0293651348	-0.0192303174	0.0471444462	-0.1393454612	-0.0277740816	-0.1122300904	0.0482127059	-0.0213490425	0.0419812007	0.0390812116	0.1560335298	-0.0348854861	-0.0979746831	0.120716319	-0.1118087174	0.0030783793	0.0524302734	0.0781879703	-0.0674210212	0.1438160427	-0.0219928531	-0.027967545	0.051722473	-0.032807852	0.0138162809	0.0350808604	-0.140252442	0.0380819691	0.1035088709	-0.0202687916	-0.0720627909	-0.0034923692	0.1029685491	0.024081946	-0.0218156531	-0.0501484875	0.0644981391	-0.0117864228	0.061341753	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0759187	-0.0041577	1.728646929e-05	0.00576364900969	0.201483	0.01377	0.0001896129	0.0405953992889999	0.0403731	0.03167848	0.00162998720361	0.0010035260951104	0.00428664	2.534000000000043e-05	6.421156000000218e-10	1.8375282489600003e-05	0.00267529	0.0	7.1571765841e-06	0.0	0.00120344	5.380000000000142e-06	1.4482678336e-06	2.8944400000001524e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
