aroma_motion_03	aroma_motion_07	aroma_motion_19	aroma_motion_20	aroma_motion_25	aroma_motion_26	aroma_orth_motion_03	aroma_orth_motion_07	aroma_orth_motion_19	aroma_orth_motion_20	aroma_orth_motion_25	aroma_orth_motion_26
-1.140207716	-0.1229109857	-1.381737495	-0.43685906	0.4346491992	-0.8393863773	-0.4294592772128233	0.05143746030004612	-0.2604257494747757	0.5037190988299375	1.0393488625421585	-0.17040990810734513
-0.8079709761	0.1846605799	-0.3691128621	-1.512655966	-1.296205539	-0.3307836817	0.047934127403062576	0.399633408865432	0.8389066314298421	-0.64915314387029	-0.5934652835805201	0.4434518139255393
-1.209043535	-0.07987500282	-2.097291981	-0.6126209658	-0.2128870175	-0.3269880965	-0.029476889261529138	0.4813790282723418	-1.0027496567168181	0.21571897205189683	0.29384459619515246	0.46380256163212774
-0.6407523551	0.08869772993	-0.5207276523	-0.7071241481	-2.259955611	-1.62228189	0.4305068861261828	0.01081170491877094	0.5446613954917744	0.01027652781180044	-1.8228562581725345	-0.7837237236142072
-0.9761861362	-0.04408549483	-1.765847505	-1.802660321	-0.1129600477	-0.08803881506	0.16194295343191012	0.058134417052387526	-0.8873968317224129	-0.8605708055278676	-0.03597689339412674	0.49762281529865776
-0.5781558917	0.1930621399	-2.337611179	-0.5262007817	-1.388267682	-1.91344493	0.6126791677226395	0.29378588425276003	-1.2658988398618432	0.30656474719760374	-1.0375603711817254	-1.3758671351886012
-1.064320885	-0.1568538625	-0.4493084842	-1.293395908	-1.38770743	-0.1491985039	-0.013228200153410752	-0.21749316778238748	0.530419318171375	-0.4712757577229798	-1.0193663198375107	0.42020712661876836
-0.5086036152	0.3812725358	-2.491177253	-0.9903487565	-0.6526064208	-0.518884004	0.4881769743295242	0.48575803014443675	-1.5606607099403216	-0.2341233565075349	-0.07983519490630575	0.06171782086838984
-1.260321885	-0.264793707	-0.5432423947	-0.9217325591	-1.07037815	-1.629662588	-0.1258458186010465	-0.25182295143909844	0.3308592877598401	-0.1074262967714662	-0.6735472972039165	-1.0008909389542573
-0.5477284011	0.350402658	-1.600023295	-1.538694627	-0.7668509285	0.03306762667	0.23654087706864668	-0.13976588617285746	-0.7035290065376664	-0.35134958740855016	-0.5091453989552486	0.755237594725018
-1.378666957	-0.3704732164	-0.814368888	0.4316557495	-0.8306739905	-1.098237641	-0.6613819644751339	-0.8706992267849103	-0.12742648534216738	1.3841971780868891	-0.718051208803514	-0.6652034162215441
-0.1215937037	0.5722492792	-0.2399881925	-1.469460832	-0.4236849846	-1.112307425	0.5484869155469624	0.2390027166938133	0.6085651585007926	0.019515228667206008	0.04869734879819898	-0.3927422168931247
-1.708581081	-0.4039906479	-0.6719446676	-0.5459144057	-0.3946015138	0.5278937756	-1.3445555863283334	-0.9418756279646336	-0.17032097633165888	0.3010848143668091	-0.10080253108666132	1.0629432901959994
0.9084247204	0.9868907922	-0.4959664857	0.08985207982	0.03376783044	-1.982345605	2.2305596544944013	1.839069825623148	0.8903368753663717	1.5731835303635726	0.9843826453767854	-0.8437341516533856
-7.364980481	-9.484608642	-1.312154081	-0.3457662051	1.291757164	0.3309034228	-4.35866492437379	-6.034893344896824	-0.7401019953528608	0.0207898451021174	1.3816258142232645	0.7743470836192226
-3.145764256	3.928552746	-0.4217340655	0.5067836828	-0.2779935303	-1.775683013	-1.9841485815891464	4.366614231257126	-0.017271008462156623	0.6080803843740379	-0.0957288875243312	-1.3581163029843173
1.001536164	1.807638372	-1.594733454	-1.21728203	-0.3923221872	-1.599930772	1.7377364397360853	1.4896006102717247	-0.6406825215648128	-0.3509948070378306	0.7252865036658833	-0.4201455374169798
-1.085627906	-0.3504224254	-1.058258631	-0.6667298763	1.337994457	0.3409953549	-0.513100385683478	-0.6049669348347871	-0.49389850354417686	-0.0459651422413796	2.0293372541029733	0.6265689874510231
0.4998142361	0.8745021173	-0.1417938688	-0.4135846765	0.00936658908	-1.798148438	0.3017183274580634	-0.09914028118009133	0.2473358117354485	0.45525758288330953	0.5707494841550693	-1.2574865388939924
-0.6432191738	-0.1835381055	-0.8371869563	-1.453417088	-1.378409795	-0.5283168023	-0.8022937322111189	-1.0320013795506384	-0.4688686867486748	-1.3364617560002454	-0.8783394467255901	0.17923850260034002
0.4099191375	0.3373177755	-1.48063457	0.4499152455	-1.557663839	-0.467558587	0.5977244687224129	0.1313251502952043	-0.9676526560508578	0.7249453400300896	-0.8938245390046086	0.15471461261592312
-0.2688749107	-0.1502985446	0.02402761166	-1.699045898	-0.1331861832	-1.010896099	0.07221531566616263	-0.13803304506963562	0.5271360379035456	-1.4540673454690947	0.48272517858902897	-0.42880837066039124
0.2683392303	0.3141793474	-0.9010931906	-0.3102147451	-2.344951176	1.246138342	0.3005260828391592	0.020384432948680753	-0.47690050570728504	0.19160864283373352	-1.8649620223876517	1.6640284999945982
-0.05887887855	-0.2585946205	0.6833148674	-0.5097967996	0.6084072512	-1.48874976	0.6369375748700907	0.27322687618333585	1.0033975826185084	-0.25842792511436685	0.9025614612109161	-1.2351612119700328
0.2077937825	0.09940475891	-0.9121263983	-1.717315431	-2.323332486	0.2116212797	0.4959075708102054	0.2436288687265416	-0.8078569763859926	-1.4290512932511168	-2.2532146034815783	0.5802542552884125
-0.2813954991	-0.3045043785	-0.172757128	0.8254819583	-0.3529488824	-0.3727480705	-0.05657933585557742	-0.32620347505246855	-0.07378193028279076	0.946335757201463	-0.403640015216261	-0.22737752829813285
0.2331374109	0.1494168641	0.2943171061	-1.311651012	-0.1738498254	-0.1636279254	0.28548059819809546	0.19079773915835468	0.30770841621068623	-0.8438771715235899	-0.34812456304603456	-0.010514324574753042
-0.07982070682	-0.0462301231	-0.7721318269	0.7676422716	-0.3239789924	0.3526936266	-0.02397768727521736	0.11172246515120736	-0.7400057127463514	0.8314647871412937	-0.36754018364552044	0.35684837827520116
-0.03117740556	0.08138532197	0.4988578464	-0.02869962344	0.5568266798	-0.3201197835	-0.2581351982399542	-0.2656474520998627	0.2119487473115278	0.016016661611243568	1.0533771346785556	-0.16955966608798417
-0.2963984272	-0.1114017183	-0.5278339244	0.2783702599	0.2832174211	0.9476119531	-0.6667471675822962	-0.5890305542130393	-0.4634248560926755	0.624598320761174	0.30493556202775685	1.4371932144016184
0.132681604	-0.003443372801	0.06908994408	0.874053943	-0.7412252974	-1.337101297	0.24439727846208958	0.06616027423377879	0.43481298694147374	1.2784469417593398	-0.5919773672909425	-0.9052637596872617
-0.4800909629	-0.2963594718	-0.5868637705	-0.6246837164	-0.4759538483	0.1734289929	-0.5894007089085102	-0.25252342583194964	-0.1420998808402561	-0.19828575794769887	-0.03282847194554778	0.6821865725602196
-0.2285070587	-0.4432606433	-1.1802572	1.04199199	0.06582534911	0.3343166431	0.015478719226688836	0.2331927917949415	-0.5355441080695366	1.3978919692048564	0.8011003596581505	0.7028297158992562
-0.3126627573	-0.5231141408	0.7955786709	-0.7456925732	0.4189378783	-1.472443222	-0.2570375066259676	-0.1857289378234117	1.0865330652921377	-0.5209940667718936	0.6935587184443902	-1.3778137355541389
-0.2540246417	-0.3929667889	-0.4528703508	-0.8797156296	-0.8695423872	0.6517638499	-0.25199703440173865	-0.10589258341133823	-0.4584484504412598	-0.7835917721628939	-0.8027870742217145	0.6207503421887314
-0.3633925711	-0.3011788926	0.7724899671	0.2746493423	0.0228287437	0.1709139558	-0.11897597002473423	0.14016573741689403	0.2729451403998763	0.10674420310968791	-0.6296803690218149	-0.249196804869534
0.1550493428	0.2002335112	0.5659726936	-0.6774501959	0.7400995316	0.8975564391	0.6164503099071841	0.5469752838391012	-0.032533092741286906	-0.9198307806903014	0.1406422249065552	0.5308357344847158
0.2205935049	0.178252194	-0.9902953932	0.492041331	-0.1915865574	-0.6580193188	0.2977360415886885	-0.06451691600200243	-1.5814287697801799	0.1468164763480619	-0.7144248555100321	-0.9548844744984265
0.2590949947	0.1255851169	-0.0001153673303	-0.0308839283	-0.6794962229	-1.751189407	-0.12524218638411355	-0.610472355961343	-0.018339133492375256	-0.4109008325599269	-0.512014199437894	-1.534446690543926
-0.1172089329	-0.1823314656	-0.9633391751	-0.06560414624	-0.27837375	0.02986880865	-0.7633128966414949	-0.7808747185356457	-0.7821112965057415	-0.15457992088071237	0.4060296945174551	0.14593781152437388
-0.08623285532	-0.3359338081	-1.165149557	0.2642791506	-1.154349874	-1.243463934	-0.3386739584537066	-0.23623951461699771	-0.8696344807696064	0.38532375237724	-0.6764662154474823	-1.4647788868959424
-0.3138306027	-0.425711983	1.191811184	-0.5422833116	-0.2051550428	0.5425246764	-0.3609929587396906	-0.3452122422621111	1.3632282615194549	-0.6451097006757355	-0.13384093105326594	0.11118228951165537
0.001893628961	-0.4155891631	-0.3408507323	-0.2215372042	0.3648616461	1.097250595	0.19691802358029337	-0.1061141474412462	-0.4957019866790915	-0.2161709078887682	0.18553766519423964	0.42325792215065683
-0.2116731854	-0.2391872631	2.111116506	0.1384208682	0.5341832414	-0.3611480642	-0.8184140467939737	-0.9409002876295978	1.382005550157697	0.19816870658739383	-0.015603348123274685	-1.1754745511895104
0.1212736223	0.1863068325	0.5489487215	-0.6757521694	-0.4209288244	0.9319751286	-0.7587218552510396	-0.9989881739132119	-0.299297681147083	-0.7532680394736263	-1.0116785251311238	0.6170848969653706
0.3268333778	0.02128631814	0.3044705684	1.803458382	-0.355434277	-0.750501284	-0.4117778990091357	-0.9978581157848392	-0.24042035838014542	1.2049110017638072	-0.5657130610399028	-0.8366227346242296
0.3396678879	0.2514374979	0.481066372	-0.1770090365	-0.568671755	0.2863197534	0.3691183415899387	0.2760603976286378	0.22252198167236398	-0.36546297348467216	-0.4177702184298614	0.45605384297010454
-0.1335477208	-0.2027227981	0.06180305992	1.239416053	-0.3354491185	1.373790759	-0.18092224150580427	-0.33988861229760836	0.23098825452626712	0.9719714617687144	-0.16479539965638823	1.2859872203223799
-0.03627770414	-0.3376145221	0.2123378201	0.4812640694	-0.7216732136	-0.2334905781	0.20718694233388424	0.17908663035611122	0.48372589846274316	0.6657952012227487	-0.4489837464234443	-0.32781026513297795
-0.3031949459	-0.3130274255	-0.07794838513	-0.2401722939	1.37259256	0.6374051535	-0.0010088510044603538	0.22098083573243704	-0.07966661898284162	-0.3615502797589541	1.1549604894940086	0.16544773710347932
-0.04906176231	-0.3283763881	0.5056145325	0.3000767402	-0.7472302265	0.5747964751	0.4701022543595972	0.4076440653952148	0.4372161630608503	0.15206625099291715	-0.6801547386072723	0.1986650077322537
-0.2300754901	-0.02427699017	-0.1628943595	-0.9474896352	1.563901995	0.3119196962	0.061831532574942116	0.4158563434897259	-0.7775783344560754	-1.116633287441302	0.8846810381291585	-0.38598117897724277
0.2952566484	0.07727356579	0.7861766674	0.199009595	1.208739573	1.00549054	0.5644488924632256	0.1643403581492066	0.18606997802358904	-0.5147123014256102	1.1193007494750338	0.5205671980611265
0.2004157786	0.4193755775	-0.2370401462	0.07452924974	-0.1099427313	-0.2335693627	0.3116904313415989	0.613936785133264	-0.8985918611306327	-0.3099900461651011	-0.45076087668979364	-0.6694103323104779
0.4444099698	0.4659751701	0.6187449366	0.1130794225	0.6487767106	0.5876154295	0.47431473233954313	0.12472873285758923	0.05573627664744785	-0.5513069142179667	0.6332302916496317	0.43740086864449457
0.1252500054	0.3384458744	0.4846373709	1.134680634	-0.3580976285	0.1634239416	0.4516460590596564	0.5198155944727972	-0.1342039627574398	0.7846501059559221	-0.5959725511027227	-0.09168316698044995
0.04699389218	0.2745433948	0.4695673215	-0.6288697337	-0.2772071834	-0.3681288428	-0.14928935803111837	-0.2815847838487084	0.15935520279285204	-0.7885436495190852	-0.3633339038801925	-0.36248863663071085
-0.1495974706	0.1924303744	0.05594945524	1.261919166	1.213695789	1.536006788	-0.7020570235061504	-0.3303630922830447	0.013378837868989482	1.4857368786702347	1.5790807820507835	1.4889944211262143
-0.03519629776	0.1620688335	0.668252822	0.1029379853	-0.4372972764	-1.432060941	-0.5730123461945845	-0.2623951455216739	0.5646525400904	0.19270710556325413	-0.2131530879790677	-1.348962606897207
-0.09154788593	-0.2666968087	0.1307472074	0.393082879	0.05610549512	0.9474912299	-0.8053204163916338	-0.7955716671002875	0.2839523763809126	0.4132217689961062	0.6437370280473474	0.9545841785612288
0.1106395248	-0.08202995313	0.9267166861	0.1854970931	-0.4531873572	-0.6967304705	0.17283140668554006	0.35126710428355895	0.7628230674961012	0.3498607016880447	-0.2441616301372304	-0.8259005040616622
-0.0552318564	-0.03127162528	0.8030593165	-0.232133532	0.3972658774	1.17740541	-0.20723052517370852	-0.1783542241901679	0.4454967386896404	-0.3862295019275618	0.47679055298455986	0.9932776309462121
0.2037143284	0.1033929778	1.237444501	0.8185202822	-0.9528839186	0.9361564239	0.6180341772831747	0.9248847394315319	0.7870123116580487	0.9164693176898204	-0.793017698654267	0.6658394802368306
-0.135163991	0.08039680179	0.5063863522	-0.3704902564	2.218087926	1.309659298	0.13838422543183643	0.3559091937540633	-0.052344433463467954	-0.6346598343253766	1.7806506284567607	0.9076057668462176
0.04199058599	0.054197643	1.637040477	1.588202045	-0.3101952928	1.643460006	0.5606984141637097	0.15260441920408474	1.2958929459890578	1.2037981805947147	-0.14216540734602734	1.4673506495220474
-0.08881319599	0.3223257599	0.6831324926	-0.2128208629	0.8221249024	0.0119364243	0.19160716655770732	0.21672422222640847	-0.03954463311588019	0.054362906792961546	0.16296276158927503	-0.20285039504365246
0.1985089157	0.1757074219	1.219644841	0.07389906656	0.3132922667	-1.701206237	0.760830007936312	0.2895635665027593	0.8066035591156301	-0.15379176869214764	0.03980937007401625	-1.5858695760470256
-0.0114061741	-0.01359923539	0.1076504036	-0.3419721381	0.9012072754	0.9955661867	-0.039756577106503384	-0.44658006437113645	-0.3822849899252593	-0.4728855224554538	0.707508118436105	0.702646738125629
0.2581776446	0.1398046294	0.5693651409	1.611906743	-0.2397696026	-0.9865510445	0.42964675898541405	0.10336812101813178	0.22062916083895667	1.0771350052514421	-0.1935968757914975	-1.0614382024439286
-0.1360788432	-0.05067393339	0.0393074851	-1.619445569	0.6315361254	-0.621736054	-0.30335232562723313	-0.2093475706139311	-0.10216625793410117	-1.7049872305775202	1.0964140756076426	-0.5148001565480924
0.1221885697	0.03434537757	-0.2982139476	1.03573838	-0.7054087139	1.967831394	0.4051695161374703	0.2659357729809458	-0.4280690099027068	0.9394858883385336	-0.45147278645019134	1.9833309886341186
-0.1524127187	0.03344949645	-0.6200425295	-0.0449592334	1.281266194	-0.1853958524	-0.2332716100254913	-0.07690247365595855	-0.7933144793382421	-0.09041449715887981	1.5180967499895168	-0.6194516352690679
0.2898885569	0.0002173196687	0.9260051004	0.8559510556	-0.1077055137	1.283477938	0.9681608923722056	0.6293726751987082	0.7693559641992631	0.745260047750956	0.34403584308873014	0.9680910357883447
-0.9083821793	0.3907233715	-0.4409200727	-1.770895034	0.9769571876	0.2276256675	-1.4039202368867074	-0.10515055051232192	-1.138101857717555	-1.6507467954441453	0.6852521886953102	-0.7856447024412889
1.371402666	-1.181419391	-1.18641073	-0.6078113802	-1.690776122	0.3412675014	0.6791988847495455	0.10373211618471267	0.1694183235502984	-0.30206464454179455	-1.1540135397979925	0.11776459944535533
0.3725623271	0.1257750667	-0.4271887234	0.825231173	2.518552704	-0.778230838	-0.3449556588652244	-0.013869734814766027	-0.48928854986050563	-0.10395874779566194	0.9607508588779983	-0.17566421309090197
0.7152897326	0.06755927312	0.3810117129	2.342365008	0.7520604884	0.8666261445	-0.7631566622826789	-1.1292438297912388	0.5798562406017215	1.1404426877540668	0.23383889173609484	0.9077632931185613
1.048660298	0.3764285547	-0.2986692971	0.1527345825	1.456952226	-0.7636984151	-0.1167284420282988	0.2923963141507845	-0.5735751945382499	-0.12278736411348853	0.2507825621772839	-0.9511048043467949
1.122400916	0.3618801447	0.7212905725	1.614560267	2.184236976	0.8844455002	-0.6987404347348247	-0.7538617696772518	0.39145309361495395	0.29622395322236206	1.217125331885517	0.6120424369362469
1.090657167	0.2112091987	-0.5955815996	0.6454960912	0.8464851367	-1.32110423	0.34992550982782256	0.9085763104422351	-0.9878841050718365	-0.38104881571891347	0.07373811221159499	-1.243434473570907
1.06751696	0.01310980387	0.01388996313	0.7764565746	2.648785745	0.2426387569	-0.15491476654144587	-0.10408493584766079	-0.3035282441257936	-0.524939775957563	1.8078317151514987	0.09492658182261546
1.237547111	0.02708625477	0.5914952803	0.2658914674	0.0405182201	-0.3952983086	0.7334610864387952	0.6749648209856195	0.4282407522432342	-0.5602352389244616	-0.6330748535105026	-0.3820490402247888
1.172796594	0.1894025391	0.6590235093	1.160225414	0.7959073998	1.924459118	0.44489017996001545	0.41307472740038664	0.33749147074799907	0.4813584783356043	-0.3972868736854617	1.4933185616075941
1.28552998	0.2177416649	1.847630073	1.461405195	0.7613093639	0.1260996389	0.8226174115508023	0.5670102666770249	1.5745845597835082	0.9401960606077775	-0.4521870717666221	-0.25921155742334023
1.156615301	0.2908723542	0.344889292	0.2252889304	-0.052070361	1.022981903	0.2282296440145084	0.05208403496143796	-0.09931597849204743	-0.1611328589886911	-0.7714696194240916	0.4527821006592794
0.9287806317	0.2228766126	-0.1935233411	1.003493117	-0.2973102986	-0.4034504152	-0.020407956841352326	0.08892969654018396	-0.40252568629122804	0.5108683201435285	-0.46688303646678986	-0.8085291565832688
0.9938690107	0.1838317568	-0.2142371944	-0.1533014072	0.0005609197624	0.5005590593	0.21347901490521903	0.2708803264434454	-0.1226092918261491	-0.7292838358319834	0.2007343886830782	0.09536970900639691
1.041465621	0.3243203481	-0.8494113374	0.6506870971	1.498421111	-0.01767591124	0.368171069712231	0.3557842631724356	-1.215115366200229	0.08264091971225873	1.0412227127238187	-0.5684061485948028
0.8907608653	0.08758444083	1.465535765	0.7240838681	1.204100508	0.988834466	0.9325344106154974	0.5957969744767867	0.9475652971723953	-0.4623700905236531	0.5956945843214314	0.19699350353056988
0.1058444677	-0.2679314459	1.637855112	2.212742747	0.5185775147	1.083263123	0.2692219277402238	0.2418671470931414	-0.23774438419858024	1.2230807229081453	-0.7886971005003933	-0.4878630138634845
0.6070940846	0.4550934634	2.733216805	0.4993520037	2.015479865	2.315155074	0.1391255752786611	0.23102351546247044	1.44240448294397	0.059760230286713234	1.0339617984410774	1.7420135054625208
0.8441041004	0.03964799664	-0.1591170677	0.4656694463	-1.587277937	1.363997165	0.3619428361620999	0.08104420495895912	-0.22721443554846044	-0.24523741119229708	-1.2719155235243766	1.2901613672123342
0.2908268552	-0.4243602386	-0.2312848983	1.40704435	-1.837953724	-0.9239377023	-0.10905923808832119	-0.24227307922951935	0.009091180751325784	-0.13126765310615052	-0.6060548633013958	-0.771486143143158
0.4611647112	-0.4040141267	-0.4822546888	-0.2651987315	-1.931347187	-0.7582627487	-0.04462243619685313	0.3814810069364511	-0.09296145195558153	-0.7400828961383522	-0.44630574059738115	-0.4847894171868481
0.2755322146	-0.4185987179	0.5407443581	0.4745518703	0.06450460048	0.6508837564	-0.6434437371796176	-0.2781439109194016	0.38975066444624695	-0.0668353851267674	0.5259383999683259	0.3397419210947118
0.8119947456	-0.02639364596	0.9415921302	0.5620320455	-1.77775233	0.9285500269	0.8099028499666113	0.929752923555829	0.3860618929209344	0.0021974890610027	-2.0150985084293045	0.3688657307563237
0.7978566237	-0.05058519215	-0.3300165061	-0.167563208	-0.03715335492	-0.2331824464	0.2610905011085308	0.2889521056649448	-1.2572125936005618	-0.5183048247964289	-0.5785556233812184	-1.225580224416726
0.9485196247	0.2133372132	1.846054752	-0.01115896353	-0.2397859622	0.4511534321	-0.010445717454078296	-0.17426390448263177	0.8279855111634009	-0.40541546361875075	-0.7286387421089511	-0.25677011427642354
0.8419875615	0.460873735	0.7111731507	0.1891209893	0.4810506483	1.477422004	-0.31922633254127775	-0.16972616636895133	-0.3714344819818092	-0.36501131165169665	0.013385939218499066	0.6744094004462218
0.9395284703	0.366042885	2.218409272	1.123066237	0.5547855076	0.7306319503	0.05373870513437107	-0.2174284625095051	1.217623354124926	0.3697464380779041	0.18519921264874478	0.03695895992288323
1.056825088	0.4567279754	0.0525366423	0.2529485183	-0.2521243806	1.34204136	0.07409925675564233	-0.02110131521737285	-0.8272138196429707	-0.42386792268437495	-0.6621634006287086	0.8364251424552922
0.8948437663	0.3831729712	1.695657258	1.466450031	0.4333199559	-0.7180089495	0.02351627761377373	0.012720941095606397	0.6550645705480893	0.5297208134105243	-0.2241611721708887	-1.4088403529814908
0.6985034284	0.093896525	1.155404944	-0.4625365544	-0.04314115569	1.199547682	-0.20207997782518272	-0.1820668189153023	0.034130029695310204	-1.1940927065633458	-0.9239943235497585	0.4771212201070757
0.8610269959	0.07958176776	1.0718959	1.686663335	1.426491781	0.6189435163	-0.09196479317158368	-0.30822261802661344	-0.10563636680058064	0.819058169069261	0.6108273130757382	-0.18714567201107435
0.7010085868	0.1152279662	1.603098649	0.1399605001	0.9664076083	1.273829517	-0.5461713913657066	-0.5889180757871911	0.20609658902465688	-0.8005940024795579	0.10134144590915983	0.31237549957782296
0.8832540683	0.07361515237	-0.03012374831	2.140642991	0.4462520593	0.1330730193	-0.3848642986745544	-0.639087012300218	-1.2279257673462252	1.12958649950284	-0.0380061314784233	-0.5409774526835229
0.5722251672	-0.03486203811	1.249904728	1.25875795	0.5703467365	0.2915056107	-0.3149965270470573	0.014012363852543695	0.5385653232141351	0.8383141807847303	0.5821110099936356	-0.23087063649598288
0.5870980852	-0.07132041263	0.4679571553	0.6222846678	1.546299916	0.03021273065	0.3755974674107362	0.5345067162195138	-0.5071349945605179	-0.0017285682195321561	0.7048451318987734	-0.8382873275744968
0.6656409776	-0.01259124468	1.645072999	0.2298018428	0.6147191685	0.7084274194	0.5881291684902622	0.33628831134720105	0.6686062745605453	-0.6443011858907749	-0.3743216981018598	0.1278247193561206
0.9375255229	0.01974768866	0.2222933299	1.535916422	0.7146863732	1.282416478	0.421172045664461	0.206871885030578	-0.7768441905578554	0.8891928783515576	-0.12704650992646482	0.5879812572093448
